Alue,Maa,pintaala,vaesto,mediaaniika,vaestonkasvu,syntyvyys,lapsikuolleisuus,elinodote,liikalihavuus,nuor_tyot,bkt/vaesto,internet,lentokentat,inflaatio,vaestotiheys
Aasia,Afghanistan,652230.0,34940837.0,19.0,2.37,37.5,108.5,52.1,5.5,17.6,2000.0,3531770.0,43.0,5.0,53.571342931174605
Eurooppa,Albania,28748.0,3057220.0,33.4,0.3,13.2,11.6,78.6,21.7,31.9,12500.0,2016516.0,4.0,2.0,106.345484903298
Afrikka,Algeria,2381740.0,41657488.0,28.3,1.63,21.5,18.9,77.2,27.4,25.7,15200.0,17291463.0,157.0,5.6,17.490359149193402
Afrikka,Angola,1246700.0,30355880.0,15.9,3.49,43.7,65.8,60.6,8.2,39.4,6800.0,2622403.0,176.0,29.8,24.3489853212481
E-Amerikka,Argentina,2780400.0,44694198.0,31.9,0.89,16.5,9.5,77.5,28.3,22.6,20900.0,30786889.0,1138.0,25.7,16.0747367285283
Aasia,Armenia,29743.0,3038217.0,35.6,-0.25,12.6,12.3,75.1,20.2,36.3,9500.0,1891775.0,11.0,0.9,102.148976229701
Australia,Australia,7741220.0,23470145.0,38.8,1.01,12.0,4.2,82.4,29.0,12.6,50400.0,20288409.0,480.0,2.0,3.0318405884343798
Eurooppa,Austria,83871.0,8793370.0,44.2,0.42,9.5,3.4,81.7,20.1,9.8,50000.0,7346055.0,52.0,2.2,104.84398659846701
Eurooppa,Azerbaijan,86600.0,10046516.0,31.7,0.83,15.3,23.0,73.0,19.9,13.4,17500.0,7720502.0,37.0,13.0,116.010577367206
P-Amerikka,Bahamas,13880.0,332634.0,32.3,0.79,15.1,11.1,72.9,31.6,25.8,32400.0,261853.0,61.0,1.4,23.964985590778102
Aasia,Bahrain,760.0,1442659.0,32.5,2.19,13.1,8.8,79.1,29.8,5.3,49000.0,1351326.0,4.0,1.4,1898.2355263157897
Aasia,Bangladesh,148460.0,159453001.0,27.1,1.02,18.6,30.5,73.7,3.6,12.8,4200.0,28499324.0,18.0,5.6,1074.04688805065
P-Amerikka,Barbados,430.0,293131.0,38.9,0.26,11.6,10.0,75.7,23.1,29.6,18600.0,231883.0,1.0,4.4,681.7
Eurooppa,Belarus,207600.0,9527543.0,40.3,-0.24,10.0,3.6,73.2,24.5,9.3,18900.0,6805786.0,65.0,6.0,45.893752408477795
Eurooppa,Belgium,30528.0,11570762.0,41.5,0.67,11.3,3.4,81.2,22.1,19.3,46600.0,9870734.0,41.0,2.2,379.021291928721
P-Amerikka,Belize,22966.0,385854.0,23.7,1.8,22.9,12.0,74.7,24.1,15.3,8300.0,157735.0,47.0,1.1,16.801097274231502
Afrikka,Benin,112622.0,11340504.0,18.4,2.68,34.5,51.5,62.7,9.6,5.6,2300.0,1288336.0,6.0,0.1,100.695281561329
Aasia,Bhutan,38394.0,766397.0,28.1,1.05,17.0,30.3,71.1,6.4,10.7,9000.0,313347.0,2.0,5.8,19.961374173047897
E-Amerikka,Bolivia,1098581.0,11306341.0,24.6,1.48,21.6,34.2,69.8,20.2,6.9,7600.0,4354678.0,855.0,2.8,10.2917681991587
Eurooppa,Bosnia and Herzegovina,51197.0,3849891.0,42.5,-0.17,8.7,5.4,77.1,17.9,45.8,12800.0,2677502.0,24.0,1.2,75.1975897025216
Afrikka,Botswana,581730.0,2249104.0,24.9,1.52,21.7,28.6,63.8,18.9,36.0,17000.0,869610.0,74.0,3.3,3.8662334760112103
E-Amerikka,Brazil,8515770.0,208846892.0,32.4,0.71,13.9,16.9,74.3,22.1,28.5,15600.0,122841218.0,4093.0,3.4,24.5247220157426
Aasia,Brunei,5765.0,450565.0,30.5,1.55,16.9,9.3,77.5,14.1,28.9,78900.0,306000.0,1.0,-0.2,78.1552471812663
Eurooppa,Bulgaria,110879.0,7057504.0,43.0,-0.63,8.5,8.3,74.8,25.0,12.9,21800.0,4274328.0,68.0,1.2,63.6505018984659
Afrikka,Burkina Faso,274200.0,19742715.0,17.4,2.76,36.9,54.7,61.8,5.6,8.7,1900.0,2723950.0,23.0,0.4,72.00114879649891
Aasia,Burma,676578.0,55622506.0,28.5,0.89,17.7,34.4,68.6,5.8,4.0,6300.0,14264308.0,64.0,4.0,82.2115203272941
Afrikka,Burundi,27830.0,11844520.0,17.1,3.23,40.9,57.4,61.4,5.4,2.9,700.0,574236.0,7.0,16.6,425.602587136184
Afrikka,Cabo Verde,4033.0,568373.0,25.8,1.32,19.7,21.1,72.7,11.8,32.5,7000.0,266562.0,9.0,0.8,140.930572774609
Aasia,Cambodia,181035.0,16449519.0,25.7,1.48,22.5,46.1,65.2,3.9,1.1,4000.0,4080372.0,16.0,2.9,90.86375010357109
Afrikka,Cameroon,475440.0,25640965.0,18.6,2.54,35.0,49.8,59.4,11.4,6.3,3700.0,6090201.0,33.0,0.6,53.9310217903416
P-Amerikka,Canada,9984670.0,35881659.0,42.4,0.72,10.2,4.5,82.0,29.4,11.1,48400.0,31770034.0,1467.0,1.6,3.5936750037807994
E-Amerikka,Chile,756102.0,17925262.0,34.8,0.75,13.4,6.4,79.1,28.0,18.1,24600.0,11650840.0,481.0,2.2,23.7074653948806
E-Amerikka,Colombia,1138910.0,48168996.0,30.4,0.97,15.8,13.2,76.2,22.3,18.7,14400.0,27452550.0,836.0,4.3,42.2939442098146
Afrikka,Congo,2344858.0,85281024.0,18.8,2.33,32.8,66.7,58.1,6.7,8.7,800.0,3016000.0,198.0,41.5,36.36937673837821
P-Amerikka,Costa Rica,51100.0,4987142.0,31.7,1.13,15.3,7.8,78.9,25.7,20.6,16900.0,3217277.0,161.0,1.6,97.59573385518591
Afrikka,Cote d'Ivoire,322463.0,26260582.0,19.9,2.3,30.1,62.6,60.1,10.3,3.9,3900.0,6297676.0,27.0,0.8,81.43750445787579
Eurooppa,Croatia,56594.0,4270480.0,43.3,-0.51,8.8,9.1,76.3,24.4,27.4,24700.0,3135949.0,69.0,1.1,75.45817577835109
P-Amerikka,Cuba,110860.0,11116396.0,41.8,-0.27,10.6,4.4,78.9,24.6,6.1,12300.0,4334022.0,133.0,5.5,100.27418365506
Eurooppa,Cyprus,9251.0,1237088.0,37.2,1.27,11.2,7.7,79.0,21.8,24.7,37200.0,915036.0,15.0,0.7,133.724786509567
Eurooppa,Czechia,78867.0,10686269.0,42.5,0.1,9.2,2.6,78.9,26.0,7.9,35500.0,8141303.0,128.0,2.4,135.49734362914802
Eurooppa,Denmark,43094.0,5809502.0,41.9,0.59,10.9,3.2,81.0,19.7,11.0,50100.0,5424169.0,80.0,1.1,134.809996751288
P-Amerikka,Dominican Republic,48670.0,10298756.0,27.3,0.99,18.9,22.7,71.3,27.6,13.5,17000.0,6504998.0,36.0,3.3,211.603780562975
E-Amerikka,Ecuador,283561.0,16498502.0,28.1,1.25,17.6,15.9,77.1,19.9,7.9,11500.0,8693739.0,432.0,0.4,58.1832551020768
Afrikka,Egypt,1001450.0,99413317.0,23.9,2.38,28.8,18.3,73.2,32.0,29.6,12700.0,38.0,83.0,23.5,99.2693764042139
P-Amerikka,El Salvador,21041.0,6187271.0,27.6,0.25,16.1,16.3,75.1,24.6,10.1,8000.0,1785254.0,68.0,1.0,294.05783945630003
Eurooppa,Estonia,45228.0,1244288.0,43.0,-0.6,9.9,3.8,77.0,21.2,12.1,31700.0,1097921.0,18.0,3.7,27.5114530821615
Afrikka,Eswatini,17364.0,1087200.0,23.2,0.82,25.8,46.6,57.2,16.5,47.1,10100.0,414724.0,14.0,6.2,62.61230131306151
Afrikka,Ethiopia,1104300.0,108386391.0,18.0,2.83,36.0,48.3,63.0,4.5,25.2,2200.0,15731741.0,57.0,9.9,98.1494077696278
Australia,Fiji,18274.0,926276.0,29.2,0.56,18.2,9.3,73.2,30.2,15.4,9800.0,425680.0,28.0,3.4,50.6881908722776
Eurooppa,Finland,338145.0,5537364.0,42.6,0.33,10.7,2.5,81.1,22.2,20.1,44500.0,4822132.0,148.0,0.8,16.3757086456993
Eurooppa,France,643801.0,67364357.0,41.5,0.37,12.1,3.2,82.0,21.6,22.3,44100.0,57226585.0,464.0,1.2,104.635371799671
Afrikka,Gabon,267667.0,2119036.0,20.5,2.73,26.5,32.9,68.0,15.0,35.7,18100.0,835408.0,44.0,2.7,7.9166875259184
Afrikka,"Gambia, The",11300.0,2092731.0,21.3,1.99,28.6,58.4,65.4,10.3,13.1,2600.0,371785.0,1.0,8.0,185.197433628319
Aasia,Georgia,69700.0,4003000.0,38.3,0.01,12.1,14.7,76.6,21.7,30.5,10700.0,2464107.0,22.0,6.0,57.431850789096096
Eurooppa,Germany,357022.0,80457737.0,47.4,-0.17,8.6,3.4,80.9,22.3,6.8,50800.0,72365643.0,539.0,1.7,225.357924721726
Afrikka,Ghana,238533.0,28102471.0,21.2,2.16,30.2,34.1,67.4,10.9,15.2,4700.0,9328018.0,10.0,12.4,117.81376581018101
Eurooppa,Greece,131957.0,10761523.0,44.9,-0.07,8.3,4.5,80.8,24.9,43.6,27800.0,7443016.0,77.0,1.1,81.5532559849042
P-Amerikka,Guatemala,108889.0,16581273.0,22.5,1.72,24.6,23.3,71.8,21.2,5.0,8200.0,5241952.0,291.0,4.4,152.276841554243
Afrikka,Guinea,245857.0,11855411.0,19.0,2.75,36.4,55.3,62.1,7.7,1.0,2200.0,1185148.0,16.0,8.9,48.22075840834311
E-Amerikka,Guyana,214969.0,740685.0,26.7,0.48,15.4,29.5,68.9,20.2,21.6,8100.0,262425.0,117.0,2.0,3.44554331089599
P-Amerikka,Honduras,112090.0,9182766.0,23.3,1.56,22.0,16.7,71.3,21.4,7.9,5600.0,2667978.0,103.0,3.9,81.92315103934341
Eurooppa,Hungary,93028.0,9825704.0,42.7,-0.26,8.9,4.8,76.3,26.4,10.7,29600.0,7826695.0,41.0,2.4,105.620931332502
Eurooppa,Iceland,103000.0,343518.0,36.7,1.08,13.6,2.1,83.1,21.9,7.9,52200.0,329967.0,96.0,1.8,3.33512621359223
Aasia,India,3287263.0,1296834042.0,28.1,1.14,18.7,37.8,69.1,3.9,10.1,7200.0,374328160.0,346.0,3.6,394.50267350072096
Aasia,Indonesia,1904569.0,262787403.0,30.5,0.83,15.9,21.9,73.2,6.9,15.6,12400.0,65525226.0,673.0,3.8,137.977360232158
Aasia,Iran,1648195.0,83024745.0,30.8,1.19,17.4,15.5,74.2,25.8,28.4,20100.0,36070000.0,319.0,9.6,50.3731324266849
Aasia,Iraq,438317.0,40194216.0,20.2,2.5,30.0,37.5,74.9,30.4,25.6,16700.0,8098401.0,102.0,0.1,91.70124818339241
Eurooppa,Ireland,70273.0,5068050.0,37.1,1.11,13.8,3.6,81.0,25.3,14.4,73200.0,4069432.0,40.0,0.3,72.1194484368107
Aasia,Israel,21937.0,8424904.0,30.1,1.49,17.9,3.4,82.7,26.1,7.3,36400.0,6521539.0,47.0,0.2,384.049961252678
Eurooppa,Italy,301340.0,62246674.0,45.8,0.16,8.5,3.2,82.4,19.9,34.7,38200.0,38025661.0,129.0,1.3,206.566250746665
P-Amerikka,Jamaica,10991.0,2812090.0,28.6,-0.05,16.5,12.4,74.5,24.7,24.1,9200.0,1336653.0,28.0,4.4,255.853880447639
Aasia,Japan,377915.0,126168156.0,47.7,-0.24,7.5,2.0,85.5,4.3,3.6,42900.0,116565962.0,175.0,0.5,333.853263299948
Aasia,Jordan,89342.0,10458413.0,22.8,2.02,23.6,13.7,75.0,35.5,35.6,9200.0,5099674.0,18.0,3.3,117.060430704484
Aasia,Kazakhstan,2724900.0,18744548.0,30.9,0.98,17.5,19.0,71.4,21.0,3.9,26300.0,14100751.0,96.0,7.4,6.87898565084957
Australia,Kiribati,811.0,109367.0,25.0,1.12,21.0,31.1,66.9,46.0,17.1,2000.0,14649.0,19.0,0.4,134.854500616523
Aasia,"Korea, South",99720.0,51418097.0,42.3,0.44,8.3,3.0,82.5,4.7,10.4,39500.0,44153000.0,111.0,1.9,515.6247192137989
Aasia,Kuwait,17818.0,2916467.0,29.4,1.38,18.8,6.8,78.3,37.9,15.4,65800.0,2219972.0,7.0,1.5,163.680940621843
Aasia,Kyrgyzstan,199951.0,5849296.0,26.8,1.02,21.6,25.0,71.2,16.6,14.8,3700.0,1976006.0,28.0,3.2,29.2536471435502
Aasia,Laos,236800.0,7234171.0,23.4,1.48,23.2,48.4,65.0,5.3,18.2,7400.0,1258000.0,41.0,0.8,30.549708614864898
Eurooppa,Latvia,64589.0,1923559.0,43.9,-1.1,9.6,5.1,74.9,23.6,17.0,27700.0,1570374.0,42.0,2.9,29.7815262660825
Afrikka,Lesotho,30355.0,1962461.0,24.4,0.24,24.2,44.6,53.0,16.6,34.4,3300.0,534360.0,24.0,5.3,64.65033767089439
Afrikka,Liberia,111369.0,4809768.0,17.8,2.59,37.9,50.6,63.8,9.9,2.3,1300.0,314717.0,29.0,12.4,43.1876734100154
Afrikka,Libya,1759540.0,6754507.0,29.4,1.45,17.2,10.5,76.9,32.5,48.7,9600.0,1326194.0,146.0,28.5,3.8387913886584
Eurooppa,Lithuania,65300.0,2793284.0,44.0,-1.1,9.8,3.8,75.2,26.3,13.3,32400.0,2122884.0,61.0,3.7,42.7761715160796
Eurooppa,Luxembourg,2586.0,605764.0,39.3,1.9,11.6,3.4,82.4,22.6,15.4,105100.0,567698.0,2.0,2.1,234.247486465584
Afrikka,Madagascar,587041.0,25683610.0,19.9,2.46,31.0,40.1,66.6,5.3,1.0,1600.0,1151563.0,83.0,8.3,43.75096458339371
Afrikka,Malawi,118484.0,19842560.0,16.6,3.31,40.7,42.1,62.2,5.8,8.5,1200.0,1785369.0,32.0,12.2,167.47037574693599
Aasia,Malaysia,329847.0,31809660.0,28.7,1.34,18.8,12.1,75.4,15.6,10.5,29100.0,24384952.0,114.0,3.8,96.4376210788638
Aasia,Maldives,298.0,392473.0,28.6,-0.06,16.1,21.3,76.0,8.6,15.9,19200.0,232210.0,9.0,2.3,1317.02348993289
Afrikka,Mali,1240192.0,18429893.0,15.8,2.98,43.2,67.6,60.8,8.6,2.3,2200.0,1940978.0,25.0,1.8,14.860515952368699
Eurooppa,Malta,316.0,449043.0,41.8,0.99,10.0,4.7,82.7,28.9,11.3,41900.0,320902.0,1.0,1.3,1421.0221518987303
Australia,Marshall Islands,181.0,75684.0,23.1,1.5,23.8,18.7,73.6,52.9,11.0,3600.0,21857.0,15.0,0.0,418.14364640884
Afrikka,Mauritania,1030700.0,3840429.0,20.7,2.14,29.9,50.5,63.8,12.7,15.2,4500.0,661913.0,30.0,2.3,3.72603958474823
Afrikka,Mauritius,2040.0,1364283.0,35.7,0.57,12.8,9.5,76.0,10.8,24.0,22300.0,717618.0,5.0,3.7,668.766176470588
P-Amerikka,Mexico,1964375.0,125959205.0,28.6,1.09,18.1,11.3,76.3,28.9,6.9,19900.0,73334032.0,1714.0,6.0,64.1217715558384
Australia,"Micronesia, Federated States of",702.0,103643.0,25.5,-0.55,19.6,19.1,73.4,45.8,18.9,3400.0,33000.0,6.0,0.5,147.639601139601
Eurooppa,Moldova,33851.0,3437720.0,37.0,-1.06,11.2,11.7,71.3,18.9,7.4,6700.0,2492444.0,7.0,6.6,101.55445924788
Aasia,Mongolia,1564116.0,3103428.0,28.8,1.11,18.2,20.5,70.2,20.6,17.9,13000.0,674949.0,44.0,4.6,1.9841418411422198
Afrikka,Morocco,446550.0,34314130.0,29.7,0.95,17.5,21.1,77.3,26.1,22.2,8600.0,19611643.0,55.0,0.8,76.8427499720076
Afrikka,Mozambique,799380.0,27233789.0,17.3,2.46,37.8,64.0,54.1,7.2,7.4,1300.0,4543284.0,98.0,15.3,34.068639445570305
Afrikka,Namibia,824292.0,2533224.0,21.4,1.91,26.8,33.8,64.4,17.2,44.9,11200.0,756118.0,112.0,6.1,3.0732119200477497
Australia,Nauru,21.0,9692.0,26.7,0.51,23.2,7.7,67.8,61.0,26.6,12300.0,5100.0,1.0,5.1,461.52380952381
Eurooppa,Netherlands,41543.0,17151228.0,42.7,0.38,10.9,3.5,81.5,20.4,8.9,53900.0,15385203.0,29.0,1.3,412.854825120959
Australia,New Zealand,268838.0,4545627.0,38.1,0.77,13.1,4.4,81.4,30.8,12.7,39000.0,3958642.0,123.0,1.9,16.9084244042881
P-Amerikka,Nicaragua,130370.0,6085213.0,26.2,0.97,17.5,17.7,73.7,23.7,8.5,5900.0,1466152.0,147.0,3.9,46.676482319552
Afrikka,Niger,1267000.0,19866231.0,15.5,3.16,43.6,79.4,56.3,5.5,0.7,1200.0,805702.0,30.0,2.4,15.679740331491699
Afrikka,Nigeria,923768.0,203452505.0,18.3,2.54,35.2,63.3,59.3,8.9,12.4,5900.0,47759904.0,54.0,16.5,220.241992578223
Eurooppa,Norway,323802.0,5372191.0,39.3,0.94,12.2,2.5,82.0,23.1,10.4,72100.0,5122904.0,95.0,1.9,16.5909753491331
Aasia,Oman,309500.0,4613241.0,25.8,2.0,23.7,12.4,75.9,27.0,13.7,46000.0,2342483.0,132.0,1.6,14.9054636510501
Aasia,Pakistan,796095.0,207862518.0,24.1,1.41,21.6,50.4,68.4,8.6,7.8,5400.0,31338715.0,151.0,4.1,261.102654833908
P-Amerikka,Panama,75420.0,3800644.0,29.5,1.24,17.6,9.6,78.9,22.7,10.8,25400.0,2000833.0,117.0,0.9,50.393052240784904
Australia,Papua New Guinea,462840.0,7027332.0,23.4,1.67,23.3,35.3,67.5,21.3,3.6,3700.0,652071.0,561.0,5.4,15.1830697433238
E-Amerikka,Paraguay,406752.0,7025763.0,28.7,1.17,16.6,18.1,77.6,20.3,14.5,12800.0,3524045.0,799.0,3.6,17.2728419282511
E-Amerikka,Peru,1285216.0,31331228.0,28.4,0.94,17.6,17.8,74.2,19.7,14.7,13500.0,13975422.0,191.0,2.8,24.378180788287697
Aasia,Philippines,300000.0,105893381.0,23.7,1.55,23.4,20.9,69.6,6.4,8.9,8400.0,56956436.0,247.0,2.9,352.977936666667
Eurooppa,Poland,312685.0,38420687.0,41.1,-0.16,9.3,4.4,77.9,23.1,14.8,29600.0,28237820.0,126.0,2.0,122.873457313271
Eurooppa,Portugal,92090.0,10355493.0,43.7,-0.27,8.2,2.6,80.9,20.8,23.9,30500.0,7629560.0,64.0,1.6,112.449701379086
Aasia,Qatar,11586.0,2363569.0,33.4,1.95,9.5,6.0,79.0,35.1,0.5,124100.0,2129360.0,6.0,0.4,204.002157776627
Eurooppa,Romania,238391.0,21457116.0,41.6,-0.35,8.7,9.2,75.6,22.5,18.3,24600.0,12852696.0,45.0,1.3,90.00807916406241
Eurooppa,Russia,17098242.0,142122776.0,39.8,-0.11,10.7,6.7,71.3,23.1,16.3,27900.0,108772470.0,1218.0,3.7,8.31212799538105
Afrikka,Rwanda,26338.0,12187400.0,19.2,2.3,29.8,29.1,64.5,5.8,22.6,2100.0,3724678.0,7.0,4.8,462.730655326904
P-Amerikka,Saint Lucia,616.0,165510.0,35.5,0.31,13.1,10.6,78.1,19.7,46.2,14400.0,86000.0,2.0,0.1,268.685064935065
Australia,Samoa,2831.0,201316.0,24.8,0.61,20.2,18.0,74.2,47.3,31.9,5700.0,58508.0,4.0,1.3,71.1112681031438
Afrikka,Sao Tome and Principe,964.0,204454.0,18.7,1.66,31.5,44.1,65.7,12.4,20.8,3200.0,50000.0,2.0,5.7,212.089211618257
Aasia,Saudi Arabia,2149690.0,33091113.0,29.9,1.63,15.6,12.1,75.7,35.4,24.2,54500.0,20768456.0,214.0,-0.9,15.393434867353001
Afrikka,Senegal,196722.0,15020945.0,19.0,2.36,32.9,48.0,62.5,8.8,8.1,3500.0,3675209.0,20.0,1.3,76.35620316995559
Eurooppa,Serbia,77474.0,7078110.0,42.8,-0.47,8.9,5.7,75.9,21.5,29.7,15100.0,4790488.0,26.0,3.1,91.3611017889873
Afrikka,Seychelles,455.0,94633.0,35.8,0.74,13.4,9.7,75.2,14.0,10.9,29300.0,52664.0,14.0,2.9,207.98461538461498
Afrikka,Sierra Leone,71740.0,6312212.0,19.1,2.4,36.0,66.7,59.0,8.7,9.4,1600.0,708615.0,8.0,18.2,87.987343183719
Aasia,Singapore,719.2,5995991.0,34.9,1.79,8.7,2.3,85.5,6.1,9.1,94100.0,4683200.0,9.0,0.6,8337.0286429366
Eurooppa,Slovakia,49035.0,5445040.0,41.0,-0.02,9.6,5.0,77.4,20.5,18.9,33100.0,4382558.0,35.0,1.3,111.043948200265
Eurooppa,Slovenia,20273.0,2102126.0,44.2,0.03,9.2,1.6,81.2,20.2,11.2,34500.0,1493382.0,16.0,1.4,103.690918956247
Australia,Solomon Islands,28896.0,660121.0,22.8,1.9,24.5,14.3,75.8,22.5,1.3,2200.0,69859.0,36.0,0.5,22.8447189922481
Afrikka,South Africa,1219090.0,55380210.0,27.4,0.97,19.9,29.9,64.1,28.3,53.4,13600.0,29322380.0,566.0,5.3,45.4274992002231
Eurooppa,Spain,505370.0,49331076.0,43.1,0.73,9.0,3.3,81.8,23.8,38.6,38400.0,39123384.0,150.0,2.0,97.6137800027702
Aasia,Sri Lanka,65610.0,22576592.0,33.1,0.73,14.8,8.2,77.1,5.2,21.0,12900.0,7126540.0,19.0,6.5,344.102911141594
Afrikka,Sudan,1861484.0,43120843.0,17.9,2.93,34.2,44.2,65.8,6.6,20.0,4300.0,10284260.0,74.0,32.4,23.164766927891897
E-Amerikka,Suriname,163820.0,597927.0,30.2,1.0,15.6,23.7,72.8,26.4,13.4,14900.0,265964.0,55.0,22.0,3.6499023318276205
Eurooppa,Sweden,450295.0,10040995.0,41.1,0.8,12.1,2.6,82.2,20.6,17.9,51200.0,9041427.0,231.0,1.9,22.298704182813502
Eurooppa,Switzerland,41277.0,8292809.0,42.5,0.68,10.5,3.6,82.7,19.5,8.1,62100.0,7312744.0,63.0,0.5,200.906291639412
Aasia,Syria,187437.0,19454263.0,24.5,7.37,20.7,14.4,75.2,27.8,35.8,2900.0,5476850.0,90.0,28.1,103.790943090212
Aasia,Tajikistan,144100.0,8604882.0,24.8,1.58,22.8,30.8,68.4,14.2,16.7,3200.0,1705345.0,24.0,7.3,59.71465648854961
Afrikka,Tanzania,947300.0,55451343.0,17.9,2.74,35.3,38.7,63.1,8.4,3.9,3200.0,6822754.0,166.0,5.3,58.536200781167494
Aasia,Thailand,513120.0,68615858.0,38.1,0.29,11.0,9.0,75.1,10.0,3.7,17900.0,32398778.0,101.0,0.7,133.722828967883
Aasia,Timor-Leste,14874.0,1321929.0,19.1,2.32,32.9,33.9,68.7,3.8,13.2,6000.0,318373.0,6.0,0.6,88.8751512706737
Afrikka,Togo,56785.0,8176449.0,19.9,2.61,32.8,40.8,65.8,8.4,3.9,1700.0,877310.0,8.0,-0.7,143.989592321916
P-Amerikka,Trinidad and Tobago,5128.0,1215527.0,36.6,-0.23,12.3,21.6,73.4,18.6,7.1,31300.0,846000.0,4.0,1.9,237.03724648986
Afrikka,Tunisia,163610.0,11516189.0,32.0,0.95,17.4,11.7,75.9,26.9,34.7,11900.0,5665242.0,29.0,5.3,70.3880508526374
Eurooppa,Turkey,783562.0,81257239.0,31.4,0.49,15.4,16.9,75.3,32.1,20.5,27000.0,46838412.0,98.0,11.1,103.70237326465599
Australia,Tuvalu,26.0,11147.0,26.0,0.86,23.7,28.2,67.2,51.6,20.6,3800.0,5042.0,1.0,4.1,428.73076923076894
Afrikka,Uganda,241038.0,40853749.0,15.9,3.18,42.4,54.6,56.3,5.3,14.8,2400.0,18148923.0,47.0,5.6,169.49090599822398
Eurooppa,Ukraine,603550.0,43952299.0,40.8,0.04,10.1,7.7,72.4,24.1,23.0,8800.0,23202067.0,187.0,14.4,72.8229624720404
Aasia,United Arab Emirates,83600.0,9701315.0,37.2,1.44,9.8,5.5,78.7,31.7,7.7,68600.0,5370299.0,43.0,2.0,116.04443779904301
Eurooppa,United Kingdom,243610.0,65105246.0,40.5,0.51,12.0,4.2,80.9,27.8,12.1,44300.0,61064454.0,460.0,2.7,267.251943680473
P-Amerikka,United States,9833517.0,329256465.0,38.2,0.8,12.4,5.7,80.1,36.2,8.6,59800.0,246809221.0,13513.0,2.1,33.48308290919719
E-Amerikka,Uruguay,176215.0,3369299.0,35.1,0.27,13.0,8.1,77.6,27.9,24.8,22400.0,2225075.0,133.0,6.2,19.120387027211102
Australia,Vanuatu,12189.0,288037.0,22.3,1.81,23.5,13.9,74.0,25.2,10.6,2700.0,66613.0,31.0,3.1,23.6308967101485
E-Amerikka,Venezuela,912050.0,31689176.0,28.7,1.21,18.5,11.9,76.2,25.6,14.6,12500.0,18547381.0,444.0,87.5,34.7449986294611
Aasia,Vietnam,331210.0,97040334.0,30.9,0.9,15.2,16.7,73.9,2.1,7.3,6900.0,49741000.0,45.0,3.5,292.987331300383
Aasia,Yemen,527968.0,28667230.0,19.8,2.17,27.6,44.6,66.2,17.1,24.5,2500.0,6732928.0,57.0,24.7,54.2972869567853
Afrikka,Zambia,752618.0,16445079.0,16.8,2.91,41.1,59.3,53.0,8.1,24.0,4000.0,3956252.0,88.0,6.6,21.8504991908246
Afrikka,Zimbabwe,390757.0,14030368.0,20.2,1.68,34.0,31.9,61.1,15.5,16.5,2300.0,3363256.0,196.0,0.9,35.9056088566552
